"20076946","plantcell"," ","",0,"","2007-01-01T00:00:00Z"," ","20076946"
"25224398","plantcell"," ","",0,"","2008-01-01T00:00:00Z"," ","25224398"
"41433896","plantcell"," ","",0,"","2011-01-01T00:00:00Z"," ","41433896"
"20077090","plantcell"," ","",0,"","2007-01-01T00:00:00Z"," ","20077090"
"3870678","plantcell"," ","",0,"","1998-01-01T00:00:00Z"," ","3870678"
"20076998","plantcell"," ","",0,"","2007-01-01T00:00:00Z"," ","20076998"
"41433923","plantcell"," ","",0,"","2011-01-01T00:00:00Z"," ","41433923"
"41433867","plantcell"," ","",0,"","2011-01-01T00:00:00Z"," ","41433867"
"20076787","plantcell"," ","",0,"","2006-01-01T00:00:00Z"," ","20076787"
"4130853","plantcell"," ","",0,"","2005-01-01T00:00:00Z"," ","4130853"
"20077047","plantcell"," ","",0,"","2007-01-01T00:00:00Z"," ","20077047"
"23264742","plantcell"," ","",0,"","2012-01-01T00:00:00Z"," ","23264742"
"3872384","plantcell"," ","",0,"","2004-01-01T00:00:00Z"," ","3872384"
"3872194","plantcell"," ","",0,"","2004-01-01T00:00:00Z"," ","3872194"
"43190533","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190533"
"3870554","plantcell"," ","",0,"","1997-01-01T00:00:00Z"," ","3870554"
"41489316","plantcell"," ","",0,"","2012-01-01T00:00:00Z"," ","41489316"
"43190664","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190664"
"25224239","plantcell"," ","",0,"","2008-01-01T00:00:00Z"," ","25224239"
"3870583","plantcell"," ","",0,"","1997-01-01T00:00:00Z"," ","3870583"
"20076786","plantcell"," ","",0,"","2006-01-01T00:00:00Z"," ","20076786"
"20076755","plantcell"," ","",0,"","2006-01-01T00:00:00Z"," ","20076755"
"41059404","plantcell"," ","",0,"","2010-01-01T00:00:00Z"," ","41059404"
"3872379","plantcell"," ","",0,"","2004-01-01T00:00:00Z"," ","3872379"
"43190723","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190723"
"25707054","plantcell"," ","",0,"","2010-01-01T00:00:00Z"," ","25707054"
"23264464","plantcell"," ","",0,"","2012-01-01T00:00:00Z"," ","23264464"
"40537419","plantcell"," ","",0,"","2009-01-01T00:00:00Z"," ","40537419"
"40536927","plantcell"," ","",0,"","2009-01-01T00:00:00Z"," ","40536927"
"43872808","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43872808"
"41433395","plantcell"," ","",0,"","2011-01-01T00:00:00Z"," ","41433395"
"20077232","plantcell"," ","",0,"","2007-01-01T00:00:00Z"," ","20077232"
"25758772","plantcell"," ","",0,"","2010-01-01T00:00:00Z"," ","25758772"
"40536969","plantcell"," ","",0,"","2009-01-01T00:00:00Z"," ","40536969"
"40537011","plantcell"," ","",0,"","2009-01-01T00:00:00Z"," ","40537011"
"23482458","plantcell"," ","",0,"","2013-01-01T00:00:00Z"," ","23482458"
"3870616","plantcell"," ","",0,"","1998-01-01T00:00:00Z"," ","3870616"
"3870248","plantcell"," ","",0,"","1996-01-01T00:00:00Z"," ","3870248"
"43190349","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190349"
"3871354","plantcell"," ","",0,"","2001-01-01T00:00:00Z"," ","3871354"
"43190420","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190420"
"23598305","plantcell"," ","",0,"","2013-01-01T00:00:00Z"," ","23598305"
"40537498","plantcell"," ","",0,"","2009-01-01T00:00:00Z"," ","40537498"
"40537476","plantcell"," ","",0,"","2009-01-01T00:00:00Z"," ","40537476"
"20076809","plantcell"," ","",0,"","2006-01-01T00:00:00Z"," ","20076809"
"41549813","plantcell"," ","",0,"","2012-01-01T00:00:00Z"," ","41549813"
"41434502","plantcell"," ","",0,"","2011-01-01T00:00:00Z"," ","41434502"
"25680137","plantcell"," ","",0,"","2010-01-01T00:00:00Z"," ","25680137"
"23598497","plantcell"," ","",0,"","2013-01-01T00:00:00Z"," ","23598497"
"41549822","plantcell"," ","",0,"","2012-01-01T00:00:00Z"," ","41549822"
"23598261","plantcell"," ","",0,"","2013-01-01T00:00:00Z"," ","23598261"
"41433846","plantcell"," ","",0,"","2011-01-01T00:00:00Z"," ","41433846"
"43190358","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190358"
"41812299","plantcell"," ","",0,"","2013-01-01T00:00:00Z"," ","41812299"
"40536897","plantcell"," ","",0,"","2009-01-01T00:00:00Z"," ","40536897"
"20077024","plantcell"," ","",0,"","2007-01-01T00:00:00Z"," ","20077024"
"3871450","plantcell"," ","",0,"","2002-01-01T00:00:00Z"," ","3871450"
"20077154","plantcell"," ","",0,"","2007-01-01T00:00:00Z"," ","20077154"
"23264470","plantcell"," ","",0,"","2012-01-01T00:00:00Z"," ","23264470"
"43190622","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190622"
"41489351","plantcell"," ","",0,"","2012-01-01T00:00:00Z"," ","41489351"
"43190375","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190375"
"23598438","plantcell"," ","",0,"","2013-01-01T00:00:00Z"," ","23598438"
"41433405","plantcell"," ","",0,"","2011-01-01T00:00:00Z"," ","41433405"
"23598356","plantcell"," ","",0,"","2013-01-01T00:00:00Z"," ","23598356"
"40536978","plantcell"," ","",0,"","2009-01-01T00:00:00Z"," ","40536978"
"4130852","plantcell"," ","",0,"","2005-01-01T00:00:00Z"," ","4130852"
"3872377","plantcell"," ","",0,"","2004-01-01T00:00:00Z"," ","3872377"
"3870027","plantcell"," ","",0,"","1995-01-01T00:00:00Z"," ","3870027"
"43190501","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190501"
"43190685","plantcell"," ","",0,"","2014-01-01T00:00:00Z"," ","43190685"
"3871927","plantcell"," ","",0,"","2003-01-01T00:00:00Z"," ","3871927"
"23598460","plantcell"," ","",0,"","2013-01-01T00:00:00Z"," ","23598460"
