"4090673","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090673"
"4090026","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090026"
"4086829","auk"," ","",0,"","1985-01-01T00:00:00Z"," ","4086829"
"4089504","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089504"
"4089683","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089683"
"4085981","auk"," ","",0,"","1982-01-01T00:00:00Z"," ","4085981"
"4087668","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087668"
"4087030","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087030"
"4085926","auk"," ","",0,"","1982-01-01T00:00:00Z"," ","4085926"
"4089189","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089189"
"4086416","auk"," ","",0,"","1983-01-01T00:00:00Z"," ","4086416"
"90008168","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008168"
"4089422","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089422"
"4088765","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4088765"
"4088919","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088919"
"4088777","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4088777"
"4089457","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089457"
"4089628","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089628"
"4090368","auk"," ","",0,"","2005-01-01T00:00:00Z"," ","4090368"
"4089430","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089430"
"4088932","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088932"
"4089964","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089964"
"4086613","auk"," ","",0,"","1984-01-01T00:00:00Z"," ","4086613"
"4085544","auk"," ","",0,"","1979-01-01T00:00:00Z"," ","4085544"
"4090051","auk"," ","",0,"","2004-01-01T00:00:00Z"," ","4090051"
"4090555","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090555"
"4088701","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4088701"
"4088648","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088648"
"4089472","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089472"
"90008162","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008162"
"4089552","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089552"
"4088766","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4088766"
"4089892","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089892"
"4087722","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087722"
"4089061","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089061"
"4090679","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090679"
"4090328","auk"," ","",0,"","2004-01-01T00:00:00Z"," ","4090328"
"4087487","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087487"
"4090234","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090234"
"25150250","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150250"
"4090371","auk"," ","",0,"","2005-01-01T00:00:00Z"," ","4090371"
"4089417","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089417"
"4085698","auk"," ","",0,"","1980-01-01T00:00:00Z"," ","4085698"
"4089368","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089368"
"4090350","auk"," ","",0,"","2005-01-01T00:00:00Z"," ","4090350"
"25150356","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150356"
"4090033","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090033"
